Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Abellerol;Merops apiaster;53;1;2017-09-04;2.042424038;41.38093678
Aus;Abellerol;Merops apiaster;6;1;2017-09-04;0.40450597;40.60637599
Aus;Abellerol;Merops apiaster;0;1;2017-09-04;0.4041575;40.61537548
Aus;Abellerol;Merops apiaster;4;1;2017-09-04;0.57708444;40.73623161
Aus;Abellerol;Merops apiaster;0;1;2017-09-04;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.513002;41.492054
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.512667;41.491857
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.51284;41.491798
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.511979;41.491728
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.512538;41.492022
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.511987;41.492036
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.51211;41.492342
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.512537;41.492372
Aus;Abellerol;Merops apiaster;1;1;2017-09-04;0.512247;41.492364
Aus;Abellerol;Merops apiaster;30;1;2017-09-04;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;12;1;2017-09-04;1.969634829;41.41593119
Aus;Abellerol;Merops apiaster;5;1;2017-09-04;1.014455;41.776965
Aus;Abellerol;Merops apiaster;6;1;2017-09-04;0.925463;41.793519
Aus;Abellerol;Merops apiaster;0;1;2017-09-04;0.95567164;41.72156161
Aus;Abellerol;Merops apiaster;5;1;2017-09-04;0.543055406;41.72914132
Aus;Abellerol;Merops apiaster;2;1;2017-09-04;0.98692634;42.05009926
Aus;Abellerol;Merops apiaster;2;1;2017-09-04;2.258215;42.05343
Aus;Abellerol;Merops apiaster;2;1;2017-09-04;2.313491106;42.02382532
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.83552069;41.98824735
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.351686;41.812644
Aus;Abellerol;Merops apiaster;25;1;2017-09-05;2.383218;41.810406
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.037491798;41.67259126
Aus;Abellerol;Merops apiaster;7;1;2017-09-05;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.16577042;41.53332552
Aus;Abellerol;Merops apiaster;50;2;2017-09-05;2.193145752;41.55316869
Aus;Abellerol;Merops apiaster;1;1;2017-09-05;2.237831;41.542099
Aus;Abellerol;Merops apiaster;30;1;2017-09-05;2.32187655;41.50733031
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.606418;41.748325
Aus;Abellerol;Merops apiaster;130;1;2017-09-05;2.054979801;41.4121777
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;2.11969614;41.30734236
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;0.54555478;40.62747642
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;0.92398178;41.00421282
Aus;Abellerol;Merops apiaster;22;2;2017-09-05;1.693076;41.280434
Aus;Abellerol;Merops apiaster;10;1;2017-09-05;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;1.06917531;41.72729031
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;1.10496086;41.73689269
Aus;Abellerol;Merops apiaster;10;1;2017-09-05;1.89949049;41.68420422
Aus;Abellerol;Merops apiaster;7;1;2017-09-05;0.748699;41.74651
Aus;Abellerol;Merops apiaster;0;1;2017-09-05;0.95145161;42.40069182
Aus;Abellerol;Merops apiaster;11;1;2017-09-05;1.93482279;42.45007322
Aus;Abellerol;Merops apiaster;50;1;2017-09-05;2.172344979;42.30248434
Aus;Abellerol;Merops apiaster;15;1;2017-09-05;2.880163;42.194284
Aus;Abellerol;Merops apiaster;50;1;2017-09-05;2.748553;42.130445
Aus;Abellerol;Merops apiaster;10;1;2017-09-05;3.10790195;42.23324348
Aus;Abellerol;Merops apiaster;1;1;2017-09-05;3.10192766;42.21086848
Aus;Abellerol;Merops apiaster;2;1;2017-09-05;3.10156842;42.21348961
Aus;Abellerol;Merops apiaster;10;1;2017-09-05;3.12230996;42.27015435
Aus;Abellerol;Merops apiaster;60;1;2017-09-06;2.813668;41.989929
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;2.873139;41.830141
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;2.23298815;41.93009722
Aus;Abellerol;Merops apiaster;7;1;2017-09-06;2.371389;41.6425
Aus;Abellerol;Merops apiaster;25;1;2017-09-06;2.16588612;41.52431916
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;2.193145752;41.55316869
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;2.369989;41.539243
Aus;Abellerol;Merops apiaster;26;1;2017-09-06;2.386994362;41.61335681
Aus;Abellerol;Merops apiaster;50;1;2017-09-06;2.609043089;41.74732809
Aus;Abellerol;Merops apiaster;37;1;2017-09-06;2.078333478;41.44434457
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;0.76279896;40.84807214
Aus;Abellerol;Merops apiaster;80;1;2017-09-06;0.960528;41.158568
Aus;Abellerol;Merops apiaster;50;1;2017-09-06;1.714190086;41.2416411
Aus;Abellerol;Merops apiaster;10;1;2017-09-06;1.704878677;41.34709241
Aus;Abellerol;Merops apiaster;140;1;2017-09-06;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;180;1;2017-09-06;1.742984214;41.47684672
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;1.715018884;41.50134152
Aus;Abellerol;Merops apiaster;60;1;2017-09-06;1.996047672;41.58801065
Aus;Abellerol;Merops apiaster;4;1;2017-09-06;0.71724085;41.81990227
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;0.605041981;41.61776038
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;0.475137234;41.56522686
Aus;Abellerol;Merops apiaster;3;1;2017-09-06;1.67171976;42.24019238
Aus;Abellerol;Merops apiaster;22;1;2017-09-06;2.880347;42.194237
Aus;Abellerol;Merops apiaster;0;1;2017-09-06;2.50459974;42.18787782
Aus;Abellerol;Merops apiaster;20;1;2017-09-06;3.10790195;42.23324348
Aus;Abellerol;Merops apiaster;10;1;2017-09-06;3.16296415;42.41888339
Aus;Abellerol;Merops apiaster;25;1;2017-09-07;2.83591128;41.98658168
Aus;Abellerol;Merops apiaster;3;1;2017-09-07;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;50;1;2017-09-07;2.376116;41.811853
Aus;Abellerol;Merops apiaster;45;1;2017-09-07;2.47518;41.687174
Aus;Abellerol;Merops apiaster;0;1;2017-09-07;2.082041946;41.52924844
Aus;Abellerol;Merops apiaster;19;1;2017-09-07;2.339090109;41.5997592
Aus;Abellerol;Merops apiaster;21;1;2017-09-07;2.340688705;41.60254313
Aus;Abellerol;Merops apiaster;172;1;2017-09-07;2.386994362;41.61335681
Aus;Abellerol;Merops apiaster;3;1;2017-09-07;2.394236;41.508239
Aus;Abellerol;Merops apiaster;10;1;2017-09-07;2.245959265;41.49020957
Aus;Abellerol;Merops apiaster;51;1;2017-09-07;2.054979801;41.4121777
Aus;Abellerol;Merops apiaster;0;1;2017-09-07;2.13125686;41.42498279
Aus;Abellerol;Merops apiaster;34;1;2017-09-07;2.043101143;41.3548106
Aus;Abellerol;Merops apiaster;0;1;2017-09-07;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;0;1;2017-09-07;1.693077;41.28056
Aus;Abellerol;Merops apiaster;2;1;2017-09-07;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;1;1;2017-09-07;1.922602875;41.33978238
Aus;Abellerol;Merops apiaster;55;1;2017-09-07;1.87515054;41.70198225
Aus;Abellerol;Merops apiaster;20;1;2017-09-07;0.58828261;41.72720543
Aus;Abellerol;Merops apiaster;0;1;2017-09-07;1.8411122;42.06422088
Aus;Abellerol;Merops apiaster;4;1;2017-09-07;2.50459974;42.18787782
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;37;1;2017-09-08;2.168655;41.627242
Aus;Abellerol;Merops apiaster;19;1;2017-09-08;2.100124157;41.54913674
Aus;Abellerol;Merops apiaster;20;1;2017-09-08;2.168947;41.559479
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.369743;41.538915
Aus;Abellerol;Merops apiaster;29;1;2017-09-08;2.340688705;41.60254313
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.245959265;41.49020957
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;25;1;2017-09-08;2.078189226;41.44436005
Aus;Abellerol;Merops apiaster;1;1;2017-09-08;2.12403;41.301932
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;2.13093032;41.29764209
Aus;Abellerol;Merops apiaster;2;1;2017-09-08;2.12537;41.30171
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;0.16189228;40.75378351
Aus;Abellerol;Merops apiaster;3;1;2017-09-08;1.716821;41.313818
Aus;Abellerol;Merops apiaster;3;1;2017-09-08;1.91678902;41.27013192
Aus;Abellerol;Merops apiaster;16;1;2017-09-08;1.918535201;41.33906594
Aus;Abellerol;Merops apiaster;0;1;2017-09-08;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;50;1;2017-09-08;0.706579685;41.60174086
Aus;Abellerol;Merops apiaster;40;1;2017-09-08;2.2545691;42.02296158
Aus;Abellerol;Merops apiaster;5;1;2017-09-08;2.25812;42.028241
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;100;1;2017-09-09;2.33544;41.6439
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;2.11019;41.559444
Aus;Abellerol;Merops apiaster;10;1;2017-09-09;2.16542301;41.56034451
Aus;Abellerol;Merops apiaster;61;1;2017-09-09;2.232756615;41.54016069
Aus;Abellerol;Merops apiaster;497;1;2017-09-09;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;57;1;2017-09-09;2.054979801;41.4121777
Aus;Abellerol;Merops apiaster;10;1;2017-09-09;2.06451242;41.28242117
Aus;Abellerol;Merops apiaster;35;1;2017-09-09;2.064969;41.281376
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;0.58761532;40.77248166
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;0.70477317;40.81090223
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;0.59794608;41.79045029
Aus;Abellerol;Merops apiaster;3;1;2017-09-09;0.944652557;41.73423724
Aus;Abellerol;Merops apiaster;3;1;2017-09-09;0.97361265;41.70763145
Aus;Abellerol;Merops apiaster;25;1;2017-09-09;0.97389537;41.69863005
Aus;Abellerol;Merops apiaster;3;1;2017-09-09;0.9123876;41.74256033
Aus;Abellerol;Merops apiaster;1;1;2017-09-09;0.8543951;41.6784475
Aus;Abellerol;Merops apiaster;100;1;2017-09-09;0.85469413;41.66944674
Aus;Abellerol;Merops apiaster;0;1;2017-09-09;0.78236239;41.67707952
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;2.858377;41.85218
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;2;1;2017-09-10;2.256962;41.93931
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;2.27723394;41.99692469
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;2.332551893;41.65533759
Aus;Abellerol;Merops apiaster;10;1;2017-09-10;2.193145752;41.55316869
Aus;Abellerol;Merops apiaster;20;2;2017-09-10;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;2.124567032;41.30456991
Aus;Abellerol;Merops apiaster;5;1;2017-09-10;2.06752583;41.2779214
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;1.10072185;41.67220131
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;0.8543951;41.6784475
Aus;Abellerol;Merops apiaster;2;1;2017-09-10;2.265444;42.0731
Aus;Abellerol;Merops apiaster;15;1;2017-09-10;2.880163;42.194284
Aus;Abellerol;Merops apiaster;8;1;2017-09-10;3.102162;42.242259
Aus;Abellerol;Merops apiaster;0;2;2017-09-10;3.100885634;42.21390383
Aus;Abellerol;Merops apiaster;50;1;2017-09-10;3.135287;42.330437
Aus;Abellerol;Merops apiaster;0;1;2017-09-10;3.092378;42.293844
Aus;Abellerol;Merops apiaster;7;1;2017-09-10;3.111668;42.330142
Aus;Abellerol;Merops apiaster;15;1;2017-09-10;3.10210345;42.36491802
Aus;Abellerol;Merops apiaster;0;1;2017-09-11;2.93263938;41.84257186
Aus;Abellerol;Merops apiaster;5;1;2017-09-11;2.26269721;41.94038823
Aus;Abellerol;Merops apiaster;8;1;2017-09-11;2.06401711;41.93785062
Aus;Abellerol;Merops apiaster;34;1;2017-09-11;2.115291;41.748387
Aus;Abellerol;Merops apiaster;40;1;2017-09-11;2.369259596;41.60016837
Aus;Abellerol;Merops apiaster;50;1;2017-09-11;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;26;1;2017-09-11;2.386994362;41.61335681
Aus;Abellerol;Merops apiaster;215;3;2017-09-11;2.245959265;41.49020957
Aus;Abellerol;Merops apiaster;18;1;2017-09-11;2.058091981;41.41598089
Aus;Abellerol;Merops apiaster;39;1;2017-09-11;2.054979801;41.4121777
Aus;Abellerol;Merops apiaster;39;1;2017-09-11;1.693171;41.280458
Aus;Abellerol;Merops apiaster;1;1;2017-09-11;1.693359;41.280599
Aus;Abellerol;Merops apiaster;60;1;2017-09-11;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;1;1;2017-09-11;1.751760817;41.33973426
Aus;Abellerol;Merops apiaster;0;1;2017-09-11;1.21958542;41.50455369
Aus;Abellerol;Merops apiaster;0;1;2017-09-11;1.89933699;41.69320962
Aus;Abellerol;Merops apiaster;4;1;2017-09-11;0.602300039;41.62576893
Aus;Abellerol;Merops apiaster;0;2;2017-09-11;3.100885634;42.21390383
Aus;Abellerol;Merops apiaster;0;2;2017-09-11;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;0;2;2017-09-11;3.12230996;42.27015435
Aus;Abellerol;Merops apiaster;10;1;2017-09-12;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;15;1;2017-09-12;2.193145752;41.55316869
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;2.073934;41.290337
Aus;Abellerol;Merops apiaster;7;1;2017-09-12;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.911973;41.779896
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.955417;41.680015
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.89510169;41.53509717
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.8352052;41.53398472
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.77592892;41.51484007
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.7750035;41.5418416
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.79896364;41.54230294
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;0.78452283;41.61407688
Aus;Abellerol;Merops apiaster;6;1;2017-09-12;0.543055406;41.72914132
Aus;Abellerol;Merops apiaster;1;1;2017-09-12;1.85446133;42.18812702
Aus;Abellerol;Merops apiaster;0;1;2017-09-12;3.113942;42.276084
Aus;Abellerol;Merops apiaster;7;1;2017-09-13;2.250530669;41.92613812
Aus;Abellerol;Merops apiaster;0;1;2017-09-13;2.215826511;41.49284411
Aus;Abellerol;Merops apiaster;7;1;2017-09-13;2.054979801;41.4121777
Aus;Abellerol;Merops apiaster;15;1;2017-09-13;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;8;1;2017-09-13;1.87628443;41.28480189
Aus;Abellerol;Merops apiaster;9;1;2017-09-13;1.822089348;41.42592749
Aus;Abellerol;Merops apiaster;0;1;2017-09-13;1.81999621;41.43121839
Aus;Abellerol;Merops apiaster;3;1;2017-09-13;1.87467933;41.7289981
Aus;Abellerol;Merops apiaster;0;1;2017-09-13;0.85049521;41.79545593
Aus;Abellerol;Merops apiaster;0;1;2017-09-13;0.88687453;41.78712497
Aus;Abellerol;Merops apiaster;1;1;2017-09-13;0.605041981;41.61776038
Aus;Abellerol;Merops apiaster;10;1;2017-09-13;3.101406;42.297729
Aus;Abellerol;Merops apiaster;3;1;2017-09-13;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;0;1;2017-09-14;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;20;1;2017-09-14;2.07168366;41.40650281
Aus;Abellerol;Merops apiaster;0;1;2017-09-14;2.16727043;41.41624174
Aus;Abellerol;Merops apiaster;5;1;2017-09-14;2.116971;41.313167
Aus;Abellerol;Merops apiaster;0;1;2017-09-14;2.120018;41.306175
Aus;Abellerol;Merops apiaster;0;1;2017-09-14;0.50440841;40.77971843
Aus;Abellerol;Merops apiaster;20;1;2017-09-14;0.743626;41.301491
Aus;Abellerol;Merops apiaster;0;1;2017-09-14;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;20;1;2017-09-14;3.12230996;42.27015435
Aus;Abellerol;Merops apiaster;1;1;2017-09-15;2.23314929;41.41966315
Aus;Abellerol;Merops apiaster;0;1;2017-09-16;2.93267713;41.80654449
Aus;Abellerol;Merops apiaster;5;1;2017-09-16;2.244108;41.598002
Aus;Abellerol;Merops apiaster;11;2;2017-09-16;2.232756615;41.54016069
Aus;Abellerol;Merops apiaster;4;1;2017-09-16;2.386994362;41.61335681
Aus;Abellerol;Merops apiaster;3;1;2017-09-16;2.27359968;41.49226359
Aus;Abellerol;Merops apiaster;1;1;2017-09-16;2.11969614;41.30734236
Aus;Abellerol;Merops apiaster;0;1;2017-09-16;0.38481796;41.40753794
Aus;Abellerol;Merops apiaster;0;1;2017-09-16;1.154002641;41.72921866
Aus;Abellerol;Merops apiaster;4;1;2017-09-16;1.8006;41.626501
Aus;Abellerol;Merops apiaster;14;1;2017-09-16;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2017-09-16;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;2;1;2017-09-16;0.89793451;42.18358979
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;2.72825725;41.75220134
Aus;Abellerol;Merops apiaster;30;1;2017-09-17;2.16553887;41.55133819
Aus;Abellerol;Merops apiaster;4;1;2017-09-17;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;1.319946;41.230127
Aus;Abellerol;Merops apiaster;82;2;2017-09-17;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;0.54950597;41.79843259
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;0.54984892;41.78943395
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;0.5501917;41.78043529
Aus;Abellerol;Merops apiaster;18;1;2017-09-17;0.55053434;41.77143661
Aus;Abellerol;Merops apiaster;0;1;2017-09-17;0.53816948;41.78017814
Aus;Abellerol;Merops apiaster;0;1;2017-09-18;2.02558151;41.28902499
Aus;Abellerol;Merops apiaster;0;1;2017-09-18;0.7943675;41.67731065
Aus;Abellerol;Merops apiaster;0;1;2017-09-18;0.77035743;41.67684714
Aus;Abellerol;Merops apiaster;0;1;2017-09-19;2.141523329;41.4365272
Aus;Abellerol;Merops apiaster;12;1;2017-09-20;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;12;1;2017-09-21;0.61000245;40.80897698
Aus;Abellerol;Merops apiaster;16;1;2017-09-21;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;2;1;2017-09-21;0.605041981;41.61776038
Aus;Abellerol;Merops apiaster;1;1;2017-09-22;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;1;1;2017-09-22;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;0;1;2017-09-22;0.823051929;40.69280876
Aus;Abellerol;Merops apiaster;1;1;2017-09-22;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;2;1;2017-09-23;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;0;1;2017-09-23;2.151002;41.762336
Aus;Abellerol;Merops apiaster;24;1;2017-09-23;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;35;2;2017-09-23;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;100;1;2017-09-23;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;0;1;2017-09-24;2.369989;41.539243
Aus;Abellerol;Merops apiaster;27;1;2017-09-24;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;27;1;2017-09-24;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;190;2;2017-09-24;2.12976996;41.4422296
Aus;Abellerol;Merops apiaster;10;1;2017-09-24;0.64522199;40.81870887
Aus;Abellerol;Merops apiaster;5;1;2017-09-24;1.2305744;41.09940342
Aus;Abellerol;Merops apiaster;2;1;2017-09-24;1.693155;41.280375
Aus;Abellerol;Merops apiaster;3;1;2017-09-24;2.750354;42.115023
Aus;Abellerol;Merops apiaster;1;1;2017-09-24;3.09852529;42.21206028
Aus;Abellerol;Merops apiaster;4;1;2017-09-25;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;1;1;2017-09-30;2.225241065;41.50503807
Aus;Abellerol;Merops apiaster;3;1;2017-10-12;1.451587376;42.35830521
Aus;Abellerol;Merops apiaster;1;1;2018-03-20;2.2557;42.024488
Aus;Abellerol;Merops apiaster;0;1;2018-04-09;0.438423;40.92723
Aus;Abellerol;Merops apiaster;0;1;2018-04-09;0.92398178;41.00421282
Aus;Abellerol;Merops apiaster;2;1;2018-04-09;0.519123;41.539857
Aus;Abellerol;Merops apiaster;1;1;2018-04-09;3.150635;42.404189
Aus;Abellerol;Merops apiaster;2;1;2018-04-10;0.671926;41.525955
Aus;Abellerol;Merops apiaster;1;1;2018-04-12;2.12216594;41.30279995
Aus;Abellerol;Merops apiaster;1;1;2018-04-12;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;2;1;2018-04-12;2.29199418;42.04756098
Aus;Abellerol;Merops apiaster;2;1;2018-04-12;3.2594592;42.23858462
Aus;Abellerol;Merops apiaster;0;1;2018-04-13;0.602019;41.198401
Aus;Abellerol;Merops apiaster;1;1;2018-04-14;2.116386;41.312328
Aus;Abellerol;Merops apiaster;0;1;2018-04-14;0.651074;41.548683
Aus;Abellerol;Merops apiaster;0;1;2018-04-14;0.651142;41.547683
Aus;Abellerol;Merops apiaster;25;1;2018-04-15;2.198553085;41.72152199
Aus;Abellerol;Merops apiaster;1;1;2018-04-15;2.11416475;41.31148496
Aus;Abellerol;Merops apiaster;1;1;2018-04-15;0.70780292;41.48709478
Aus;Abellerol;Merops apiaster;1;1;2018-04-15;0.719819069;41.51024842
Aus;Abellerol;Merops apiaster;1;1;2018-04-15;0.58828261;41.72720543
Aus;Abellerol;Merops apiaster;2;1;2018-04-16;2.317892;41.935241
Aus;Abellerol;Merops apiaster;14;2;2018-04-16;0.41919036;41.42557073
Aus;Abellerol;Merops apiaster;0;1;2018-04-16;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;0;1;2018-04-16;3.06760027;42.22748332
Aus;Abellerol;Merops apiaster;3;1;2018-04-17;2.343927;41.604891
Aus;Abellerol;Merops apiaster;20;1;2018-04-17;2.1564224;41.36405486
Aus;Abellerol;Merops apiaster;0;1;2018-04-17;0.37559891;40.74083057
Aus;Abellerol;Merops apiaster;20;1;2018-04-17;0.45979355;40.70668658
Aus;Abellerol;Merops apiaster;10;1;2018-04-17;0.308677;40.790706
Aus;Abellerol;Merops apiaster;8;1;2018-04-17;0.36311224;41.05578815
Aus;Abellerol;Merops apiaster;6;1;2018-04-17;0.79613174;41.27204887
Aus;Abellerol;Merops apiaster;20;1;2018-04-17;0.763523;41.220165
Aus;Abellerol;Merops apiaster;25;1;2018-04-17;1.09376405;41.16553974
Aus;Abellerol;Merops apiaster;25;1;2018-04-17;1.094319058;41.16664723
Aus;Abellerol;Merops apiaster;1;1;2018-04-17;1.311216;41.224674
Aus;Abellerol;Merops apiaster;0;1;2018-04-17;1.418516281;41.22954117
Aus;Abellerol;Merops apiaster;3;1;2018-04-17;1.24958854;41.27983956
Aus;Abellerol;Merops apiaster;0;1;2018-04-17;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;25;1;2018-04-17;2.74100611;42.19369396
Aus;Abellerol;Merops apiaster;4;1;2018-04-18;2.759646957;41.91562571
Aus;Abellerol;Merops apiaster;0;1;2018-04-18;2.355286;41.964748
Aus;Abellerol;Merops apiaster;0;1;2018-04-18;2.16542301;41.56034451
Aus;Abellerol;Merops apiaster;1;1;2018-04-18;2.111435;41.398313
Aus;Abellerol;Merops apiaster;8;1;2018-04-18;0.70508344;40.80190102
Aus;Abellerol;Merops apiaster;8;1;2018-04-18;0.55766101;40.9429875
Aus;Abellerol;Merops apiaster;26;1;2018-04-18;0.443788;40.895957
Aus;Abellerol;Merops apiaster;20;1;2018-04-18;0.442193;40.89258
Aus;Abellerol;Merops apiaster;35;1;2018-04-18;0.438602;40.892321
Aus;Abellerol;Merops apiaster;0;1;2018-04-18;0.46630289;41.15717912
Aus;Abellerol;Merops apiaster;7;2;2018-04-18;0.419061;41.420901
Aus;Abellerol;Merops apiaster;0;1;2018-04-18;0.513095856;41.49718357
Aus;Abellerol;Merops apiaster;0;1;2018-04-18;0.70780292;41.48709478
Aus;Abellerol;Merops apiaster;2;1;2018-04-18;0.81555076;41.04724399
Aus;Abellerol;Merops apiaster;1;1;2018-04-18;0.8033612;41.05601933
Aus;Abellerol;Merops apiaster;1;1;2018-04-18;1.151683;41.146
